Index,Viral protein,Host protein,Host Gene
SARS-CoV-2,E,O95429,BAG4
SARS-CoV-2,E,Q96BA8,CREB3L1
SARS-CoV-2,E,O75360,PROP1
SARS-CoV-2,E,P61165,TMEM258
SARS-CoV-2,N,P78563,ADARB1
SARS-CoV-2,N,O15145,ARPC3
SARS-CoV-2,N,Q13895,BYSL
SARS-CoV-2,N,Q16543,CDC37
SARS-CoV-2,N,Q08426,EHHADH
SARS-CoV-2,N,P19525,EIF2AK2
SARS-CoV-2,N,Q14241,ELOA
SARS-CoV-2,N,Q13283,G3BP1
SARS-CoV-2,N,Q9UN86,G3BP2
SARS-CoV-2,N,Q07866,KLC1
SARS-CoV-2,N,Q9H0B6,KLC2
SARS-CoV-2,N,Q9NSK0,KLC4
SARS-CoV-2,N,Q9NX58,LYAR
SARS-CoV-2,N,Q9UBU8,MORF4L1
SARS-CoV-2,N,Q15014,MORF4L2
SARS-CoV-2,N,O15226,NKRF
SARS-CoV-2,N,O75569,PRKRA
SARS-CoV-2,N,P54727,RAD23B
SARS-CoV-2,N,Q15633,TARBP2
SARS-CoV-2,N,O60763,USO1
SARS-CoV-2,N,Q93008,USP9X
SARS-CoV-2,N,Q96HA8,WDYHV1
SARS-CoV-2,NSP1,Q9NXS3,KLHL28
SARS-CoV-2,NSP1,P56192,MARS
SARS-CoV-2,NSP10,A8MW99,MEI4
SARS-CoV-2,NSP12,Q09666,AHNAK
SARS-CoV-2,NSP12,Q96B67,ARRDC3
SARS-CoV-2,NSP12,Q96P56,CATSPER2
SARS-CoV-2,NSP12,Q9NX63,CHCHD3
SARS-CoV-2,NSP12,Q96NS8,CLUHP3
SARS-CoV-2,NSP12,Q8N684,CPSF7
SARS-CoV-2,NSP12,Q96D03,DDIT4L
SARS-CoV-2,NSP12,Q9BQ66,KRTAP4-12
SARS-CoV-2,NSP12,Q8TE12,LMX1A
SARS-CoV-2,NSP12,Q9NR56,MBNL1
SARS-CoV-2,NSP12,A8MRT5,NPIPB5
SARS-CoV-2,NSP12,Q9H361,PABPC3
SARS-CoV-2,NSP12,P23759,PAX7
SARS-CoV-2,NSP12,Q96AQ6,PBXIP1
SARS-CoV-2,NSP12,Q9NP87,POLM
SARS-CoV-2,NSP12,Q9BRQ0,PYGO2
SARS-CoV-2,NSP12,Q9NTJ5,SACM1L
SARS-CoV-2,NSP12,P50453,SERPINB9
SARS-CoV-2,NSP12,Q9BXI2,SLC25A2
SARS-CoV-2,NSP12,P17023,ZNF19
SARS-CoV-2,NSP12,Q7Z3I7,ZNF572
SARS-CoV-2,NSP13,Q8WWN8,ARAP3
SARS-CoV-2,NSP13,Q13363,CTBP1-AS2
SARS-CoV-2,NSP13,Q9Y2M5,KLHL20
SARS-CoV-2,NSP13,O75360,PROP1
SARS-CoV-2,NSP13,P49765,VEGFB
SARS-CoV-2,NSP14,Q9BXI9,C1QTNF6
SARS-CoV-2,NSP14,Q6IC83,C22orf42
SARS-CoV-2,NSP14,Q2TAC2,CCDC57
SARS-CoV-2,NSP14,Q9BV73,CEP250
SARS-CoV-2,NSP14,P53675,CLTCL1
SARS-CoV-2,NSP14,Q9Y2V7,COG6
SARS-CoV-2,NSP14,Q08379,GOLGA2
SARS-CoV-2,NSP14,A6NEM1,GOLGA6L9
SARS-CoV-2,NSP14,Q9Y6K9,IKBKG
SARS-CoV-2,NSP14,O60229,KALRN
SARS-CoV-2,NSP14,P52954,LBX1
SARS-CoV-2,NSP14,Q9Y6D9,MAD1L1
SARS-CoV-2,NSP14,A8MW99,MEI4
SARS-CoV-2,NSP14,Q5JR59,MTUS2
SARS-CoV-2,NSP14,A8MTQ0,NOTO
SARS-CoV-2,NSP14,O75360,PROP1
SARS-CoV-2,NSP14,Q04864,REL
SARS-CoV-2,NSP14,Q92546,RGP1
SARS-CoV-2,NSP14,Q15427,SF3B4
SARS-CoV-2,NSP14,Q96R06,SPAG5
SARS-CoV-2,NSP14,Q8N0X7,SPART
SARS-CoV-2,NSP14,Q96N21,TEPSIN
SARS-CoV-2,NSP14,Q13077,TRAF1
SARS-CoV-2,NSP14,Q12933,TRAF2
SARS-CoV-2,NSP14,P14373,TRIM27
SARS-CoV-2,NSP14,Q86XT4,TRIM50
SARS-CoV-2,NSP14,Q8N7C3,TRIML2
SARS-CoV-2,NSP14,Q6PF05,TTC23L
SARS-CoV-2,NSP15,O75360,PROP1
SARS-CoV-2,NSP16,Q8WXI4,ACOT11
SARS-CoV-2,NSP16,Q99996,AKAP9
SARS-CoV-2,NSP16,Q4VCS5,AMOT
SARS-CoV-2,NSP16,Q8N2N9,ANKRD36B
SARS-CoV-2,NSP16,Q8WXK4,ASB12
SARS-CoV-2,NSP16,Q8WWH4,ASZ1
SARS-CoV-2,NSP16,Q9H257,CARD9
SARS-CoV-2,NSP16,O95273,CCNDBP1
SARS-CoV-2,NSP16,Q96JB2,COG3
SARS-CoV-2,NSP16,Q9Y2V7,COG6
SARS-CoV-2,NSP16,Q86T65,DAAM2
SARS-CoV-2,NSP16,Q14562,DHX8
SARS-CoV-2,NSP16,Q8TAG9,EXOC6
SARS-CoV-2,NSP16,P00488,F13A1
SARS-CoV-2,NSP16,Q04446,GBE1
SARS-CoV-2,NSP16,Q08379,GOLGA2
SARS-CoV-2,NSP16,A6NEM1,GOLGA6L9
SARS-CoV-2,NSP16,Q8IX15,HOMEZ
SARS-CoV-2,NSP16,Q9UKT9,IKZF3
SARS-CoV-2,NSP16,O60229,KALRN
SARS-CoV-2,NSP16,P13646,KRT13
SARS-CoV-2,NSP16,Q7Z3Y8,KRT27
SARS-CoV-2,NSP16,Q15323,KRT31
SARS-CoV-2,NSP16,Q14532,KRT32
SARS-CoV-2,NSP16,Q6A163,KRT39
SARS-CoV-2,NSP16,Q6KB66,KRT80
SARS-CoV-2,NSP16,P28838,LAP3
SARS-CoV-2,NSP16,P52954,LBX1
SARS-CoV-2,NSP16,Q6UWW0,LCN15
SARS-CoV-2,NSP16,A8MW99,MEI4
SARS-CoV-2,NSP16,A9UHW6,MIF4GD
SARS-CoV-2,NSP16,Q5JR59,MTUS2
SARS-CoV-2,NSP16,P17568,NDUFB7
SARS-CoV-2,NSP16,A8MTQ0,NOTO
SARS-CoV-2,NSP16,Q9HBI0,PARVG
SARS-CoV-2,NSP16,Q8ND90,PNMA1
SARS-CoV-2,NSP16,Q07869,PPARA
SARS-CoV-2,NSP16,Q86W92,PPFIBP1
SARS-CoV-2,NSP16,Q6IN85,PPP4R3A
SARS-CoV-2,NSP16,O75360,PROP1
SARS-CoV-2,NSP16,P41219,PRPH
SARS-CoV-2,NSP16,P11217,PYGM
SARS-CoV-2,NSP16,Q8TBN0,RAB3IL1
SARS-CoV-2,NSP16,Q96QF0,RAB3IP
SARS-CoV-2,NSP16,A6NK89,RASSF10
SARS-CoV-2,NSP16,Q04864,REL
SARS-CoV-2,NSP16,Q6NUQ1,RINT1
SARS-CoV-2,NSP16,Q9UHV2,SERTAD1
SARS-CoV-2,NSP16,Q86VW0,SESTD1
SARS-CoV-2,NSP16,Q96H20,SNF8
SARS-CoV-2,NSP16,Q96R06,SPAG5
SARS-CoV-2,NSP16,Q9Y2D8,SSX2IP
SARS-CoV-2,NSP16,Q8N0S2,SYCE1
SARS-CoV-2,NSP16,Q8WW24,TEKT4
SARS-CoV-2,NSP16,Q96N21,TEPSIN
SARS-CoV-2,NSP16,Q9H5L6,THAP9
SARS-CoV-2,NSP16,Q9C040,TRIM2
SARS-CoV-2,NSP16,P14373,TRIM27
SARS-CoV-2,NSP16,O75382,TRIM3
SARS-CoV-2,NSP16,Q13049,TRIM32
SARS-CoV-2,NSP16,Q9BYV2,TRIM54
SARS-CoV-2,NSP16,Q5W5X9,TTC23
SARS-CoV-2,NSP16,Q6PF05,TTC23L
SARS-CoV-2,NSP16,Q9UHP3,USP25
SARS-CoV-2,NSP16,P61758,VBP1
SARS-CoV-2,NSP16,P08670,VIM
SARS-CoV-2,NSP16,Q8N1B4,VPS52
SARS-CoV-2,NSP16,Q9UGI0,ZRANB1
SARS-CoV-2,NSP3,Q8IYX8,CEP57L1
SARS-CoV-2,NSP3,P51114,FXR1
SARS-CoV-2,NSP3,P51116,FXR2
SARS-CoV-2,NSP3,Q9H000,MKRN2
SARS-CoV-2,NSP3,Q13064,MKRN3
SARS-CoV-2,NSP3,O75360,PROP1
SARS-CoV-2,NSP3,Q9H5L6,THAP9
SARS-CoV-2,NSP4,O95429,BAG4
SARS-CoV-2,NSP4,P60880,SNAP25
SARS-CoV-2,NSP6,P26842,CD27
SARS-CoV-2,NSP6,P25942,CD40
SARS-CoV-2,NSP6,Q6UWB1,IL27RA
SARS-CoV-2,NSP6,Q16553,LY6E
SARS-CoV-2,NSP6,Q6UWN5,LYPD5
SARS-CoV-2,NSP8,Q86Y26,NUTM1
SARS-CoV-2,NSP8,P54274,TERF1
SARS-CoV-2,NSP9,P51114,FXR1
SARS-CoV-2,NSP9,P51116,FXR2
SARS-CoV-2,NSP9,A8MTQ0,NOTO
SARS-CoV-2,NSP9,Q04864,REL
SARS-CoV-2,NSP9,P23497,SP100
SARS-CoV-2,NSP9,P15884,TCF4
SARS-CoV-2,ORF3B,Q9UHD9,UBQLN2
SARS-CoV-2,ORF3B,P52954,LBX1
SARS-CoV-2,ORF3B,Q9GZY8,MFF
SARS-CoV-2,ORF6,O95870,ABHD16A
SARS-CoV-2,ORF6,Q15041,ARL6IP1
SARS-CoV-2,ORF6,O75360,PROP1
SARS-CoV-2,ORF6,Q96HR9,REEP6
SARS-CoV-2,ORF6,Q9UMX0,UBQLN1
SARS-CoV-2,ORF6,Q9UHD9,UBQLN2
SARS-CoV-2,ORF6,Q9NYU1,UGGT2
SARS-CoV-2,ORF7B,Q8NEA5,C19orf18
SARS-CoV-2,ORF7B,Q96BA8,CREB3L1
SARS-CoV-2,ORF7B,O15552,FFAR2
SARS-CoV-2,ORF7B,Q9Y680,FKBP7
SARS-CoV-2,ORF7B,Q8TDQ0,HAVCR2
SARS-CoV-2,ORF7B,P58170,OR1D5
SARS-CoV-2,ORF7B,Q9Y5F3,PCDHB1
SARS-CoV-2,ORF7B,Q04118,PRB3
SARS-CoV-2,ORF7B,O43765,SGTA
SARS-CoV-2,ORF7B,Q86UW2,SLC51B
SARS-CoV-2,ORF7B,P21731,TBXA2R
SARS-CoV-2,ORF7B,Q9NUH8,TMEM14B
SARS-CoV-2,ORF7B,Q9NWC5,TMEM45A
SARS-CoV-2,ORF7B,P19075,TSPAN8
SARS-CoV-2,ORF9C,Q96BA8,CREB3L1
SARS-CoV-2,ORF9C,O15552,FFAR2
SARS-CoV-2,ORF9C,O43765,SGTA
SARS-CoV-2,ORF9C,Q14973,SLC10A1
SARS-CoV-2,ORF9C,P49755,TMED10
SARS-CoV-2,ORF9C,Q9UMX0,UBQLN1
SARS-CoV-2,ORF9C,Q9UHD9,UBQLN2
