Virus,Viral protein,Host protein
MERS,S,P27487
MERS,S,P09958
MERS,S,O15393
MERS,NSP3,P05161
MERS,NSP3,Q96PM5
MERS,ORF4A,O75569
MERS,ORF4B,Q9BYX4
MERS,ORF4B,Q14164
MERS,ORF4B,O00505
MERS,ORF4B,O00629
MERS,ORF4B,Q9UHD2
MERS,S,P06731
MERS,S,P11021
MERS,S,Q9BYE2
MERS,S,Q9Y5Q5
MERS,S,Q6ZMR5
MERS,S,O60235
SARS-CoV-1,S,Q9BYF1
SARS-CoV-1,M,O95786
SARS-CoV-1,M,Q14164
SARS-CoV-1,M,Q9UHD2
SARS-CoV-1,M,Q13114
SARS-CoV-1,N,P62937
SARS-CoV-1,NSP3,Q14653
SARS-CoV-1,NSP3,P05161
SARS-CoV-1,NSP3,Q86WV6
SARS-CoV-1,S,O15393
SARS-CoV-1,E,Q07817
SARS-CoV-1,E,Q86U86
SARS-CoV-1,E,O00560
SARS-CoV-1,M,O14920
SARS-CoV-1,M,Q9UNL2
SARS-CoV-1,N,P68104
SARS-CoV-1,N,P49840
SARS-CoV-1,N,P49841
SARS-CoV-1,N,P09651
SARS-CoV-1,N,O75569
SARS-CoV-1,N,P63279
SARS-CoV-1,NSP1,Q14008
SARS-CoV-1,NSP1,O75131
SARS-CoV-1,NSP1,Q9BTC0
SARS-CoV-1,NSP1,P62942
SARS-CoV-1,NSP1,Q9Y4W2
SARS-CoV-1,NSP1,P62937
SARS-CoV-1,NSP1,Q13427
SARS-CoV-1,NSP1,O43447
SARS-CoV-1,NSP1,Q9UKA8
SARS-CoV-1,NSP1,P35250
SARS-CoV-1,NSP1,P78345
SARS-CoV-1,NSP1,Q6IEG0
SARS-CoV-1,NSP1,Q93009
SARS-CoV-1,NSP10,Q9Y2D1
SARS-CoV-1,NSP10,P20290
SARS-CoV-1,NSP10,Q86VG3
SARS-CoV-1,NSP10,P00403
SARS-CoV-1,NSP10,P03901
SARS-CoV-1,NSP12,Q8TD31
SARS-CoV-1,NSP12,Q9UQN3
SARS-CoV-1,NSP12,P09630
SARS-CoV-1,NSP12,P51948
SARS-CoV-1,NSP12,O95299
SARS-CoV-1,NSP12,Q99471
SARS-CoV-1,NSP12,P30876
SARS-CoV-1,NSP12,Q5SQN1
SARS-CoV-1,NSP12,Q99426
SARS-CoV-1,NSP12,Q15661
SARS-CoV-1,NSP12,P20231
SARS-CoV-1,NSP13,P35609
SARS-CoV-1,NSP13,P00813
SARS-CoV-1,NSP13,O75934
SARS-CoV-1,NSP13,O96017
SARS-CoV-1,NSP13,Q6PI48
SARS-CoV-1,NSP13,P17844
SARS-CoV-1,NSP13,Q7KZI7
SARS-CoV-1,NSP13,P27448
SARS-CoV-1,NSP13,Q92802
SARS-CoV-1,NSP13,Q56VL3
SARS-CoV-1,NSP13,P28340
SARS-CoV-1,NSP13,Q8N488
SARS-CoV-1,NSP13,P05155
SARS-CoV-1,NSP13,Q12824
SARS-CoV-1,NSP13,Q96EK4
SARS-CoV-1,NSP14,Q13561
SARS-CoV-1,NSP14,Q92499
SARS-CoV-1,NSP14,P05155
SARS-CoV-1,NSP15,P62937
SARS-CoV-1,NSP15,P06400
SARS-CoV-1,NSP2,Q8WXF8
SARS-CoV-1,NSP2,Q7L2H7
SARS-CoV-1,NSP2,O60573
SARS-CoV-1,NSP2,Q6Y7W6
SARS-CoV-1,NSP2,O14686
SARS-CoV-1,NSP2,Q7Z494
SARS-CoV-1,NSP2,Q15154
SARS-CoV-1,NSP2,P35232
SARS-CoV-1,NSP2,Q99623
SARS-CoV-1,NSP2,P05155
SARS-CoV-1,NSP2,Q15758
SARS-CoV-1,NSP2,Q7Z3Q1
SARS-CoV-1,NSP2,Q96T58
SARS-CoV-1,NSP2,Q9UJZ1
SARS-CoV-1,NSP2,P21796
SARS-CoV-1,NSP3,Q96GS6
SARS-CoV-1,NSP3,Q13557
SARS-CoV-1,NSP3,Q14164
SARS-CoV-1,NSP3,Q9H000
SARS-CoV-1,NSP3,Q13064
SARS-CoV-1,NSP3,Q96PM5
SARS-CoV-1,NSP3,Q9UHD2
SARS-CoV-1,NSP3,Q13114
SARS-CoV-1,NSP3,P0CG47
SARS-CoV-1,NSP3,Q86VK4
SARS-CoV-1,NSP4,Q9Y4W2
SARS-CoV-1,NSP4,P08949
SARS-CoV-1,NSP5,O75348
SARS-CoV-1,NSP5,Q9GZN8
SARS-CoV-1,NSP5,P62942
SARS-CoV-1,NSP5,Q92802
SARS-CoV-1,NSP5,P23025
SARS-CoV-1,NSP6,Q9UK58
SARS-CoV-1,NSP6,O14498
SARS-CoV-1,NSP6,Q92617
SARS-CoV-1,NSP6,O75526
SARS-CoV-1,NSP7,P49703
SARS-CoV-1,NSP7,Q92560
SARS-CoV-1,NSP7,O95865
SARS-CoV-1,NSP7,P13796
SARS-CoV-1,NSP7,A9UHW6
SARS-CoV-1,NSP7,Q13564
SARS-CoV-1,NSP7,Q9HCD5
SARS-CoV-1,NSP7,Q53GL0
SARS-CoV-1,NSP7,Q8TEB7
SARS-CoV-1,NSP7,P62258
SARS-CoV-1,NSP8,Q9Y6E2
SARS-CoV-1,NSP8,P23588
SARS-CoV-1,NSP8,Q9P0M6
SARS-CoV-1,NSP8,P69849
SARS-CoV-1,NSP8,P05155
SARS-CoV-1,NSP8,P54274
SARS-CoV-1,NSP9,Q9UQN3
SARS-CoV-1,NSP9,P06733
SARS-CoV-1,NSP9,Q6P587
SARS-CoV-1,NSP9,Q7Z494
SARS-CoV-1,NSP9,Q9BUV0
SARS-CoV-1,NSP9,Q5SQN1
SARS-CoV-1,ORF13,Q8N488
SARS-CoV-1,ORF14,Q13561
SARS-CoV-1,ORF14,O14964
SARS-CoV-1,ORF14,P05155
SARS-CoV-1,ORF14,Q9NRH1
SARS-CoV-1,ORF3A,Q03135
SARS-CoV-1,ORF3A,Q13561
SARS-CoV-1,ORF3A,Q99471
SARS-CoV-1,ORF3A,Q9ULZ3
SARS-CoV-1,ORF3A,Q12933
SARS-CoV-1,ORF3A,Q13114
SARS-CoV-1,ORF3A,Q9Y4K3
SARS-CoV-1,ORF3A,P62258
SARS-CoV-1,ORF3B,P02768
SARS-CoV-1,ORF3B,Q13561
SARS-CoV-1,ORF3B,P05155
SARS-CoV-1,ORF6,Q92994
SARS-CoV-1,ORF6,Q13561
SARS-CoV-1,ORF6,P52292
SARS-CoV-1,ORF6,Q14974
SARS-CoV-1,ORF7A,P10415
SARS-CoV-1,ORF7A,Q16548
SARS-CoV-1,ORF7A,Q07817
SARS-CoV-1,ORF7A,Q92843
SARS-CoV-1,ORF7A,Q07820
SARS-CoV-1,ORF7A,O43765
SARS-CoV-1,ORF7A,Q9H4F8
SARS-CoV-1,ORF7A,Q9BQB6
SARS-CoV-1,ORF7B,P49069
SARS-CoV-1,ORF7B,P05155
SARS-CoV-1,ORF8A,P46379
SARS-CoV-1,ORF8AB,P18850
SARS-CoV-1,ORF8AB,Q14653
SARS-CoV-1,ORF8B,Q14653
SARS-CoV-1,ORF9B,O14980
SARS-CoV-1,ORF9B,O00429
SARS-CoV-1,ORF9B,P27448
SARS-CoV-1,ORF9B,Q7Z434
SARS-CoV-1,ORF9B,Q15366
SARS-CoV-1,ORF9B,P25787
SARS-CoV-1,ORF9B,P08708
SARS-CoV-1,ORF9B,P60866
SARS-CoV-1,S,Q9NNX6
SARS-CoV-1,S,Q9H2X3
SARS-CoV-1,S,P07711
SARS-CoV-1,S,Q9UL52
SARS-CoV-1,S,O00303
SARS-CoV-1,S,P15311
SARS-CoV-1,S,P35247
SARS-CoV-1,S,O60235
SARS-CoV-2,S,Q9BYF1
SARS-CoV-2,E,O00203
SARS-CoV-2,E,P25440
SARS-CoV-2,E,O60885
SARS-CoV-2,E,Q6UX04
SARS-CoV-2,E,Q8IWA5
SARS-CoV-2,E,Q86VM9
SARS-CoV-2,M,Q9Y312
SARS-CoV-2,M,Q9UDR5
SARS-CoV-2,M,P11310
SARS-CoV-2,M,Q9ULX6
SARS-CoV-2,M,Q4KMQ2
SARS-CoV-2,M,P05026
SARS-CoV-2,M,P38606
SARS-CoV-2,M,Q9Y6E2
SARS-CoV-2,M,Q96D53
SARS-CoV-2,M,P13804
SARS-CoV-2,M,Q9UBU6
SARS-CoV-2,M,Q7L8L6
SARS-CoV-2,M,P38435
SARS-CoV-2,M,Q96HW7
SARS-CoV-2,M,Q5JRX3
SARS-CoV-2,M,Q10713
SARS-CoV-2,M,O75439
SARS-CoV-2,M,P48556
SARS-CoV-2,M,Q00765
SARS-CoV-2,M,Q96HR9
SARS-CoV-2,M,Q9NQC3
SARS-CoV-2,M,Q96ER3
SARS-CoV-2,M,Q9BQT8
SARS-CoV-2,M,Q8NEW0
SARS-CoV-2,M,Q6PML9
SARS-CoV-2,M,P27105
SARS-CoV-2,M,Q9BW92
SARS-CoV-2,M,Q9BSJ2
SARS-CoV-2,M,Q96CW5
SARS-CoV-2,M,O95070
SARS-CoV-2,N,P19784
SARS-CoV-2,N,P67870
SARS-CoV-2,N,Q9NR30
SARS-CoV-2,N,Q8NCA5
SARS-CoV-2,N,Q13283
SARS-CoV-2,N,Q9UN86
SARS-CoV-2,N,Q6PKG0
SARS-CoV-2,N,Q9HCE1
SARS-CoV-2,N,P11940
SARS-CoV-2,N,Q13310
SARS-CoV-2,N,Q9NW13
SARS-CoV-2,N,Q9Y3U8
SARS-CoV-2,N,O43818
SARS-CoV-2,N,Q8TAD8
SARS-CoV-2,N,Q92900
SARS-CoV-2,NSP1,Q8NBJ5
SARS-CoV-2,NSP1,Q99959
SARS-CoV-2,NSP1,P09884
SARS-CoV-2,NSP1,Q14181
SARS-CoV-2,NSP1,P49642
SARS-CoV-2,NSP1,P49643
SARS-CoV-2,NSP10,O94973
SARS-CoV-2,NSP10,Q96CW1
SARS-CoV-2,NSP10,Q969X5
SARS-CoV-2,NSP10,P55789
SARS-CoV-2,NSP10,Q9HAV7
SARS-CoV-2,NSP11,O75347
SARS-CoV-2,NSP12,O43823
SARS-CoV-2,NSP12,O14874
SARS-CoV-2,NSP12,Q6UUV7
SARS-CoV-2,NSP12,Q92615
SARS-CoV-2,NSP12,O75592
SARS-CoV-2,NSP12,Q5EBL8
SARS-CoV-2,NSP12,Q9HAU0
SARS-CoV-2,NSP12,Q9H2H8
SARS-CoV-2,NSP12,Q5JSZ5
SARS-CoV-2,NSP12,Q96IZ5
SARS-CoV-2,NSP12,Q13546
SARS-CoV-2,NSP12,A3KN83
SARS-CoV-2,NSP12,O95391
SARS-CoV-2,NSP12,Q99081
SARS-CoV-2,NSP12,Q2T9J0
SARS-CoV-2,NSP12,Q5T6F2
SARS-CoV-2,NSP12,Q14157
SARS-CoV-2,NSP12,Q70EL1
SARS-CoV-2,NSP12,Q8IWR0
SARS-CoV-2,NSP12,Q5VUA4
SARS-CoV-2,NSP13,Q99996
SARS-CoV-2,NSP13,Q9BV19
SARS-CoV-2,NSP13,Q96SN8
SARS-CoV-2,NSP13,P49454
SARS-CoV-2,NSP13,Q8N8E3
SARS-CoV-2,NSP13,Q66GS9
SARS-CoV-2,NSP13,Q9BV73
SARS-CoV-2,NSP13,Q5VT06
SARS-CoV-2,NSP13,Q76N32
SARS-CoV-2,NSP13,O14578
SARS-CoV-2,NSP13,Q8N3C7
SARS-CoV-2,NSP13,Q7Z7A1
SARS-CoV-2,NSP13,Q8IUD2
SARS-CoV-2,NSP13,O95684
SARS-CoV-2,NSP13,Q9BQS8
SARS-CoV-2,NSP13,Q96CN9
SARS-CoV-2,NSP13,Q8IWJ2
SARS-CoV-2,NSP13,Q08379
SARS-CoV-2,NSP13,Q08378
SARS-CoV-2,NSP13,Q14789
SARS-CoV-2,NSP13,Q9BQQ3
SARS-CoV-2,NSP13,Q4V328
SARS-CoV-2,NSP13,Q9UJC3
SARS-CoV-2,NSP13,O75506
SARS-CoV-2,NSP13,Q96N16
SARS-CoV-2,NSP13,Q8TD10
SARS-CoV-2,NSP13,Q8N4C6
SARS-CoV-2,NSP13,Q9Y2I6
SARS-CoV-2,NSP13,O95613
SARS-CoV-2,NSP13,Q5VU43
SARS-CoV-2,NSP13,P17612
SARS-CoV-2,NSP13,P13861
SARS-CoV-2,NSP13,P31323
SARS-CoV-2,NSP13,P35241
SARS-CoV-2,NSP13,Q9UHD2
SARS-CoV-2,NSP13,A7MCY6
SARS-CoV-2,NSP13,Q04724
SARS-CoV-2,NSP13,Q04726
SARS-CoV-2,NSP13,Q08117
SARS-CoV-2,NSP13,Q92995
SARS-CoV-2,NSP14,P06280
SARS-CoV-2,NSP14,P12268
SARS-CoV-2,NSP14,Q9NXA8
SARS-CoV-2,NSP15,P62330
SARS-CoV-2,NSP15,P61970
SARS-CoV-2,NSP15,Q9H4P4
SARS-CoV-2,NSP2,O60573
SARS-CoV-2,NSP2,Q5T1M5
SARS-CoV-2,NSP2,Q6Y7W6
SARS-CoV-2,NSP2,P16435
SARS-CoV-2,NSP2,P52306
SARS-CoV-2,NSP2,O14975
SARS-CoV-2,NSP2,Q2M389
SARS-CoV-2,NSP4,Q2TAA5
SARS-CoV-2,NSP4,Q9NVH1
SARS-CoV-2,NSP4,P14735
SARS-CoV-2,NSP4,Q8TEM1
SARS-CoV-2,NSP4,P62072
SARS-CoV-2,NSP4,Q9Y5J6
SARS-CoV-2,NSP4,Q9BSF4
SARS-CoV-2,NSP4,Q9Y5J7
SARS-CoV-2,NSP5,P07203
SARS-CoV-2,NSP5,Q92769
SARS-CoV-2,NSP5,Q9NXH9
SARS-CoV-2,NSP6,Q9H7F0
SARS-CoV-2,NSP6,O75964
SARS-CoV-2,NSP6,Q15904
SARS-CoV-2,NSP6,Q99720
SARS-CoV-2,NSP7,O95573
SARS-CoV-2,NSP7,O00116
SARS-CoV-2,NSP7,P21964
SARS-CoV-2,NSP7,O43169
SARS-CoV-2,NSP7,P00387
SARS-CoV-2,NSP7,Q8WVC6
SARS-CoV-2,NSP7,Q96DA6
SARS-CoV-2,NSP7,Q96A26
SARS-CoV-2,NSP7,P62873
SARS-CoV-2,NSP7,P63218
SARS-CoV-2,NSP7,Q7LGA3
SARS-CoV-2,NSP7,Q12907
SARS-CoV-2,NSP7,Q13724
SARS-CoV-2,NSP7,Q5VT66
SARS-CoV-2,NSP7,Q8WUY8
SARS-CoV-2,NSP7,Q8N183
SARS-CoV-2,NSP7,Q9H7Z7
SARS-CoV-2,NSP7,Q6ZRP7
SARS-CoV-2,NSP7,P61026
SARS-CoV-2,NSP7,P61106
SARS-CoV-2,NSP7,Q9NP72
SARS-CoV-2,NSP7,P62820
SARS-CoV-2,NSP7,P61019
SARS-CoV-2,NSP7,P51148
SARS-CoV-2,NSP7,P51149
SARS-CoV-2,NSP7,P61006
SARS-CoV-2,NSP7,P11233
SARS-CoV-2,NSP7,P61586
SARS-CoV-2,NSP7,Q8WTV0
SARS-CoV-2,NSP7,Q8NBX0
SARS-CoV-2,NSP7,Q9BQE4
SARS-CoV-2,NSP7,Q5JTV8
SARS-CoV-2,NSP8,Q9NY61
SARS-CoV-2,NSP8,O95260
SARS-CoV-2,NSP8,Q9H6F5
SARS-CoV-2,NSP8,Q13206
SARS-CoV-2,NSP8,Q13868
SARS-CoV-2,NSP8,Q9NQT5
SARS-CoV-2,NSP8,Q9NQT4
SARS-CoV-2,NSP8,Q96B26
SARS-CoV-2,NSP8,Q9ULT8
SARS-CoV-2,NSP8,Q4G0J3
SARS-CoV-2,NSP8,Q7L2J0
SARS-CoV-2,NSP8,O00566
SARS-CoV-2,NSP8,Q9Y399
SARS-CoV-2,NSP8,P82663
SARS-CoV-2,NSP8,Q92552
SARS-CoV-2,NSP8,P82675
SARS-CoV-2,NSP8,Q96I59
SARS-CoV-2,NSP8,Q8NEJ9
SARS-CoV-2,NSP8,Q9BSC4
SARS-CoV-2,NSP8,O96028
SARS-CoV-2,NSP8,Q9HD40
SARS-CoV-2,NSP8,P09132
SARS-CoV-2,NSP8,P61011
SARS-CoV-2,NSP8,O76094
SARS-CoV-2,NSP9,P61962
SARS-CoV-2,NSP9,Q15056
SARS-CoV-2,NSP9,Q9UBX5
SARS-CoV-2,NSP9,P35555
SARS-CoV-2,NSP9,P35556
SARS-CoV-2,NSP9,P13984
SARS-CoV-2,NSP9,Q9NZL9
SARS-CoV-2,NSP9,Q86YT6
SARS-CoV-2,NSP9,Q8TD19
SARS-CoV-2,NSP9,P35658
SARS-CoV-2,NSP9,Q7Z3B4
SARS-CoV-2,NSP9,Q9BVL2
SARS-CoV-2,NSP9,P37198
SARS-CoV-2,NSP9,Q99567
SARS-CoV-2,NSP9,Q8N0X7
SARS-CoV-2,NSP9,Q96F45
SARS-CoV-2,ORF10,Q13617
SARS-CoV-2,ORF10,Q15370
SARS-CoV-2,ORF10,Q15369
SARS-CoV-2,ORF10,Q3KQU3
SARS-CoV-2,ORF10,P50897
SARS-CoV-2,ORF10,P62877
SARS-CoV-2,ORF10,Q9BU02
SARS-CoV-2,ORF10,Q9Y5J9
SARS-CoV-2,ORF10,Q9C0D3
SARS-CoV-2,ORF3A,Q9Y673
SARS-CoV-2,ORF3A,Q8N6S5
SARS-CoV-2,ORF3A,Q96S66
SARS-CoV-2,ORF3A,P09601
SARS-CoV-2,ORF3A,Q9UH99
SARS-CoV-2,ORF3A,Q8IWR1
SARS-CoV-2,ORF3A,Q9H270
SARS-CoV-2,ORF3A,Q96JC1
SARS-CoV-2,ORF3B,Q9UJZ1
SARS-CoV-2,ORF6,Q9NZJ7
SARS-CoV-2,ORF6,P52948
SARS-CoV-2,ORF6,P78406
SARS-CoV-2,ORF7A,Q7Z4Q2
SARS-CoV-2,ORF7A,Q9NU22
SARS-CoV-2,ORF8,Q13443
SARS-CoV-2,ORF8,Q9UHI8
SARS-CoV-2,ORF8,Q8IZ52
SARS-CoV-2,ORF8,Q9P2E5
SARS-CoV-2,ORF8,P0C7P0
SARS-CoV-2,ORF8,P12109
SARS-CoV-2,ORF8,P26358
SARS-CoV-2,ORF8,Q9BZQ6
SARS-CoV-2,ORF8,Q8N766
SARS-CoV-2,ORF8,Q96DZ1
SARS-CoV-2,ORF8,Q86YB8
SARS-CoV-2,ORF8,Q9BS26
SARS-CoV-2,ORF8,Q9NXK8
SARS-CoV-2,ORF8,Q96AY3
SARS-CoV-2,ORF8,Q9Y680
SARS-CoV-2,ORF8,Q8IWF2
SARS-CoV-2,ORF8,Q99988
SARS-CoV-2,ORF8,Q92820
SARS-CoV-2,ORF8,Q96MM7
SARS-CoV-2,ORF8,Q9Y4L1
SARS-CoV-2,ORF8,Q96F46
SARS-CoV-2,ORF8,P58166
SARS-CoV-2,ORF8,P05556
SARS-CoV-2,ORF8,P28300
SARS-CoV-2,ORF8,Q08431
SARS-CoV-2,ORF8,Q99519
SARS-CoV-2,ORF8,Q96IV0
SARS-CoV-2,ORF8,P61916
SARS-CoV-2,ORF8,Q15818
SARS-CoV-2,ORF8,Q13438
SARS-CoV-2,ORF8,P29122
SARS-CoV-2,ORF8,P00750
SARS-CoV-2,ORF8,Q8IV08
SARS-CoV-2,ORF8,Q9H8W4
SARS-CoV-2,ORF8,O00469
SARS-CoV-2,ORF8,Q9H488
SARS-CoV-2,ORF8,Q6UW63
SARS-CoV-2,ORF8,Q7Z4H8
SARS-CoV-2,ORF8,Q8N0Z8
SARS-CoV-2,ORF8,P15151
SARS-CoV-2,ORF8,Q99470
SARS-CoV-2,ORF8,Q9H173
SARS-CoV-2,ORF8,Q9H4F8
SARS-CoV-2,ORF8,O76061
SARS-CoV-2,ORF8,Q9BRN9
SARS-CoV-2,ORF8,O14656
SARS-CoV-2,ORF8,Q9NYU1
SARS-CoV-2,ORF9B,Q9UL15
SARS-CoV-2,ORF9B,O43633
SARS-CoV-2,ORF9B,O75534
SARS-CoV-2,ORF9B,Q9H773
SARS-CoV-2,ORF9B,Q9H2P9
SARS-CoV-2,ORF9B,Q9P0L2
SARS-CoV-2,ORF9B,Q7KZI7
SARS-CoV-2,ORF9B,P27448
SARS-CoV-2,ORF9B,Q9UKA9
SARS-CoV-2,ORF9B,O14745
SARS-CoV-2,ORF9B,O94826
SARS-CoV-2,ORF9C,P33527
SARS-CoV-2,ORF9C,Q9H845
SARS-CoV-2,ORF9C,Q9BVK2
SARS-CoV-2,ORF9C,Q9Y276
SARS-CoV-2,ORF9C,Q2PZI1
SARS-CoV-2,ORF9C,Q9BQ95
SARS-CoV-2,ORF9C,Q7Z2K6
SARS-CoV-2,ORF9C,P55085
SARS-CoV-2,ORF9C,Q96K12
SARS-CoV-2,ORF9C,Q9H3K2
SARS-CoV-2,ORF9C,O43292
SARS-CoV-2,ORF9C,Q9NV92
SARS-CoV-2,ORF9C,Q9Y375
SARS-CoV-2,ORF9C,Q9Y6M9
SARS-CoV-2,ORF9C,Q86UT6
SARS-CoV-2,ORF9C,Q8TEQ8
SARS-CoV-2,ORF9C,Q96S52
SARS-CoV-2,ORF9C,Q86VR2
SARS-CoV-2,ORF9C,Q12770
SARS-CoV-2,ORF9C,Q6NXT4
SARS-CoV-2,ORF9C,Q6NXT6
SARS-CoV-2,ORF9C,Q9Y3A6
SARS-CoV-2,ORF9C,Q9GZU3
SARS-CoV-2,ORF9C,Q5BJF2
SARS-CoV-2,ORF9C,O00124
SARS-CoV-2,ORF9C,O76024
SARS-CoV-2,S,Q7Z5G4
SARS-CoV-2,S,Q9C0B5
