Virus Name,Virus Protein,Host protein,Article
SARS-CoV-1,E,Q92665,A
SARS-CoV-1,E,Q9ULP9,A
SARS-CoV-1,M,O15321,A
SARS-CoV-1,M,O15397,A
SARS-CoV-1,M,O15431,A
SARS-CoV-1,M,O43156,A
SARS-CoV-1,M,O60779,A
SARS-CoV-1,M,O75027,A
SARS-CoV-1,M,O94822,A
SARS-CoV-1,M,O94829,A
SARS-CoV-1,M,O95674,A
SARS-CoV-1,M,O95864,A
SARS-CoV-1,M,P05026,A
SARS-CoV-1,M,P07384,A
SARS-CoV-1,M,P20020,A
SARS-CoV-1,M,P23634,A
SARS-CoV-1,M,P24390,A
SARS-CoV-1,M,P33527,A
SARS-CoV-1,M,P35670,A
SARS-CoV-1,M,P38435,A
SARS-CoV-1,M,P40763,A
SARS-CoV-1,M,P43003,A
SARS-CoV-1,M,P49768,A
SARS-CoV-1,M,P56589,A
SARS-CoV-1,M,P61803,A
SARS-CoV-1,M,P98194,A
SARS-CoV-1,M,Q13409,A
SARS-CoV-1,M,Q13433,A
SARS-CoV-1,M,Q13505,A
SARS-CoV-1,M,Q14CZ7,A
SARS-CoV-1,M,Q15043,A
SARS-CoV-1,M,Q15386,A
SARS-CoV-1,M,Q53R41,A
SARS-CoV-1,M,Q5BJH7,A
SARS-CoV-1,M,Q5H8A4,A
SARS-CoV-1,M,Q5T1Q4,A
SARS-CoV-1,M,Q5T9L3,A
SARS-CoV-1,M,Q6AI08,A
SARS-CoV-1,M,Q6P3X3,A
SARS-CoV-1,M,Q6PJG6,A
SARS-CoV-1,M,Q7L8L6,A
SARS-CoV-1,M,Q7RTS9,A
SARS-CoV-1,M,Q7Z3U7,A
SARS-CoV-1,M,Q86UL3,A
SARS-CoV-1,M,Q8N1F8,A
SARS-CoV-1,M,Q8N5G2,A
SARS-CoV-1,M,Q8TBF5,A
SARS-CoV-1,M,Q8TCJ2,A
SARS-CoV-1,M,Q8WUD6,A
SARS-CoV-1,M,Q8WY22,A
SARS-CoV-1,M,Q92604,A
SARS-CoV-1,M,Q969V3,A
SARS-CoV-1,M,Q96AA3,A
SARS-CoV-1,M,Q96CW5,A
SARS-CoV-1,M,Q96D53,A
SARS-CoV-1,M,Q99805,A
SARS-CoV-1,M,Q9BQ95,A
SARS-CoV-1,M,Q9BSJ2,A
SARS-CoV-1,M,Q9BTY2,A
SARS-CoV-1,M,Q9C0D9,A
SARS-CoV-1,M,Q9C0E2,A
SARS-CoV-1,M,Q9GZM5,A
SARS-CoV-1,M,Q9H2J7,A
SARS-CoV-1,M,Q9H583,A
SARS-CoV-1,M,Q9H7F0,A
SARS-CoV-1,M,Q9H845,A
SARS-CoV-1,M,Q9H8M5,A
SARS-CoV-1,M,Q9NVH2,A
SARS-CoV-1,M,Q9NVI1,A
SARS-CoV-1,M,Q9P2R7,A
SARS-CoV-1,M,Q9UBF2,A
SARS-CoV-1,M,Q9UKV5,A
SARS-CoV-1,M,Q9ULF5,A
SARS-CoV-1,M,Q9Y4R8,A
SARS-CoV-1,M,Q9Y5Y0,A
SARS-CoV-1,M,Q9BXW9,A
SARS-CoV-1,N,O43818,A
SARS-CoV-1,N,O75683,A
SARS-CoV-1,N,P16989,A
SARS-CoV-1,N,P19784,A
SARS-CoV-1,N,P67870,A
SARS-CoV-1,N,Q13283,A
SARS-CoV-1,N,Q13310,A
SARS-CoV-1,N,Q6PKG0,A
SARS-CoV-1,N,Q86U42,A
SARS-CoV-1,N,Q8NCA5,A
SARS-CoV-1,N,Q8TAD8,A
SARS-CoV-1,N,Q9BQ75,A
SARS-CoV-1,N,Q9UN86,A
SARS-CoV-1,N,O76021,A
SARS-CoV-1,N,P11940,A
SARS-CoV-1,N,P68400,A
SARS-CoV-1,N,Q9HCE1,A
SARS-CoV-1,N,Q9Y3U8,A
SARS-CoV-1,NSP1,Q14181,A
SARS-CoV-1,NSP1,P09884,A
SARS-CoV-1,NSP1,P49642,A
SARS-CoV-1,NSP1,P49643,A
SARS-CoV-1,NSP10,Q6Q0C0,A
SARS-CoV-1,NSP10,Q969X5,A
SARS-CoV-1,NSP11,Q92624,A
SARS-CoV-1,NSP11,Q9C0D3,A
SARS-CoV-1,NSP12,A3KN83,A
SARS-CoV-1,NSP12,O15014,A
SARS-CoV-1,NSP12,O15078,A
SARS-CoV-1,NSP12,O15182,A
SARS-CoV-1,NSP12,O43303,A
SARS-CoV-1,NSP12,O75506,A
SARS-CoV-1,NSP12,O95391,A
SARS-CoV-1,NSP12,Q13033,A
SARS-CoV-1,NSP12,Q13546,A
SARS-CoV-1,NSP12,Q13615,A
SARS-CoV-1,NSP12,Q13948,A
SARS-CoV-1,NSP12,Q2NL68,A
SARS-CoV-1,NSP12,Q2T9J0,A
SARS-CoV-1,NSP12,Q4KMZ1,A
SARS-CoV-1,NSP12,Q5EBL8,A
SARS-CoV-1,NSP12,Q5VUA4,A
SARS-CoV-1,NSP12,Q6UUV7,A
SARS-CoV-1,NSP12,Q6ZRI6,A
SARS-CoV-1,NSP12,Q70EL1,A
SARS-CoV-1,NSP12,Q86SQ0,A
SARS-CoV-1,NSP12,Q8IWR0,A
SARS-CoV-1,NSP12,Q8TD31,A
SARS-CoV-1,NSP12,Q92615,A
SARS-CoV-1,NSP12,Q92908,A
SARS-CoV-1,NSP12,Q96IZ5,A
SARS-CoV-1,NSP12,Q96M11,A
SARS-CoV-1,NSP12,Q9H2H8,A
SARS-CoV-1,NSP12,Q9HAU0,A
SARS-CoV-1,NSP12,Q9HCJ0,A
SARS-CoV-1,NSP13,O14639,A
SARS-CoV-1,NSP13,O14908,A
SARS-CoV-1,NSP13,O60237,A
SARS-CoV-1,NSP13,O60784,A
SARS-CoV-1,NSP13,O75381,A
SARS-CoV-1,NSP13,O95613,A
SARS-CoV-1,NSP13,O95684,A
SARS-CoV-1,NSP13,P06396,A
SARS-CoV-1,NSP13,P09493,A
SARS-CoV-1,NSP13,P13861,A
SARS-CoV-1,NSP13,P14649,A
SARS-CoV-1,NSP13,P17612,A
SARS-CoV-1,NSP13,P28289,A
SARS-CoV-1,NSP13,P35241,A
SARS-CoV-1,NSP13,P67936,A
SARS-CoV-1,NSP13,Q04724,A
SARS-CoV-1,NSP13,Q04726,A
SARS-CoV-1,NSP13,Q08378,A
SARS-CoV-1,NSP13,Q08379,A
SARS-CoV-1,NSP13,Q12965,A
SARS-CoV-1,NSP13,Q13045,A
SARS-CoV-1,NSP13,Q14789,A
SARS-CoV-1,NSP13,Q15154,A
SARS-CoV-1,NSP13,Q5VT06,A
SARS-CoV-1,NSP13,Q5VU43,A
SARS-CoV-1,NSP13,Q5VUJ6,A
SARS-CoV-1,NSP13,Q66GS9,A
SARS-CoV-1,NSP13,Q6ZVM7,A
SARS-CoV-1,NSP13,Q7Z406,A
SARS-CoV-1,NSP13,Q8IUD2,A
SARS-CoV-1,NSP13,Q8TD10,A
SARS-CoV-1,NSP13,Q8WXW3,A
SARS-CoV-1,NSP13,Q92614,A
SARS-CoV-1,NSP13,Q92995,A
SARS-CoV-1,NSP13,Q96II8,A
SARS-CoV-1,NSP13,Q96N16,A
SARS-CoV-1,NSP13,Q96SN8,A
SARS-CoV-1,NSP13,Q99996,A
SARS-CoV-1,NSP13,Q9BQQ3,A
SARS-CoV-1,NSP13,Q9BV19,A
SARS-CoV-1,NSP13,Q9BV73,A
SARS-CoV-1,NSP13,Q9BZF9,A
SARS-CoV-1,NSP13,Q9H0E2,A
SARS-CoV-1,NSP13,Q9ULV0,A
SARS-CoV-1,NSP13,Q9UM54,A
SARS-CoV-1,NSP13,Q9UPN4,A
SARS-CoV-1,NSP13,Q9UPQ0,A
SARS-CoV-1,NSP13,Q9Y4I1,A
SARS-CoV-1,NSP13,Q9Y608,A
SARS-CoV-1,NSP13,P35579,A
SARS-CoV-1,NSP13,Q8N4C6,A
SARS-CoV-1,NSP13,Q8WWI1,A
SARS-CoV-1,NSP13,Q9Y2I6,A
SARS-CoV-1,NSP14,O95714,A
SARS-CoV-1,NSP14,P06280,A
SARS-CoV-1,NSP14,P12268,A
SARS-CoV-1,NSP14,Q96JN8,A
SARS-CoV-1,NSP14,Q9NXA8,A
SARS-CoV-1,NSP15,P62330,A
SARS-CoV-1,NSP16,O60232,A
SARS-CoV-1,NSP16,P28838,A
SARS-CoV-1,NSP16,Q567U6,A
SARS-CoV-1,NSP16,Q5SVZ6,A
SARS-CoV-1,NSP16,Q8IUD2,A
SARS-CoV-1,NSP16,Q8TEM1,A
SARS-CoV-1,NSP16,Q9UKF6,A
SARS-CoV-1,NSP16,Q9Y2S7,A
SARS-CoV-1,NSP2,O00303,A
SARS-CoV-1,NSP2,O15372,A
SARS-CoV-1,NSP2,O60573,A
SARS-CoV-1,NSP2,O75821,A
SARS-CoV-1,NSP2,O75822,A
SARS-CoV-1,NSP2,P52306,A
SARS-CoV-1,NSP2,P60228,A
SARS-CoV-1,NSP2,Q14152,A
SARS-CoV-1,NSP2,Q6NUN9,A
SARS-CoV-1,NSP2,Q6Y7W6,A
SARS-CoV-1,NSP2,Q7L2H7,A
SARS-CoV-1,NSP2,Q86UK7,A
SARS-CoV-1,NSP2,Q99613,A
SARS-CoV-1,NSP2,Q9C037,A
SARS-CoV-1,NSP2,Q9UBQ5,A
SARS-CoV-1,NSP2,Q9Y262,A
SARS-CoV-1,NSP2,O15371,A
SARS-CoV-1,NSP2,P55884,A
SARS-CoV-1,NSP2,Q13347,A
SARS-CoV-1,NSP4,P14735,A
SARS-CoV-1,NSP4,P62699,A
SARS-CoV-1,NSP4,Q6VN20,A
SARS-CoV-1,NSP4,Q7L5Y9,A
SARS-CoV-1,NSP4,Q96S59,A
SARS-CoV-1,NSP4,Q9H7D7,A
SARS-CoV-1,NSP4,Q9H871,A
SARS-CoV-1,NSP4,Q9NWU2,A
SARS-CoV-1,NSP5_C145A,P07203,A
SARS-CoV-1,NSP5_C145A,Q9NXH9,A
SARS-CoV-1,NSP6,Q99720,A
SARS-CoV-1,NSP7,A8MTT3,A
SARS-CoV-1,NSP7,O94766,A
SARS-CoV-1,NSP7,P00387,A
SARS-CoV-1,NSP7,P61006,A
SARS-CoV-1,NSP7,Q12907,A
SARS-CoV-1,NSP7,Q2TAA5,A
SARS-CoV-1,NSP7,Q5VT66,A
SARS-CoV-1,NSP7,Q6P1Q0,A
SARS-CoV-1,NSP7,Q6ZRP7,A
SARS-CoV-1,NSP7,Q7LGA3,A
SARS-CoV-1,NSP7,Q8IUR0,A
SARS-CoV-1,NSP7,Q8NBX0,A
SARS-CoV-1,NSP7,Q8WTV0,A
SARS-CoV-1,NSP7,Q8WUY8,A
SARS-CoV-1,NSP7,Q96A26,A
SARS-CoV-1,NSP7,Q96ER9,A
SARS-CoV-1,NSP7,Q96KC8,A
SARS-CoV-1,NSP7,Q9BQE4,A
SARS-CoV-1,NSP7,Q9H7Z7,A
SARS-CoV-1,NSP7,Q9NYP7,A
SARS-CoV-1,NSP7,Q9Y3D7,A
SARS-CoV-1,NSP8,O00566,A
SARS-CoV-1,NSP8,O76094,A
SARS-CoV-1,NSP8,O95260,A
SARS-CoV-1,NSP8,P09132,A
SARS-CoV-1,NSP8,Q13206,A
SARS-CoV-1,NSP8,Q14692,A
SARS-CoV-1,NSP8,Q15397,A
SARS-CoV-1,NSP8,Q4G0J3,A
SARS-CoV-1,NSP8,Q7L2J0,A
SARS-CoV-1,NSP8,Q8IY37,A
SARS-CoV-1,NSP8,Q8N983,A
SARS-CoV-1,NSP8,Q96B26,A
SARS-CoV-1,NSP8,Q96FK6,A
SARS-CoV-1,NSP8,Q9BSC4,A
SARS-CoV-1,NSP8,Q9H6F5,A
SARS-CoV-1,NSP8,Q9NY61,A
SARS-CoV-1,NSP8,Q9UGI8,A
SARS-CoV-1,NSP8,Q9UL40,A
SARS-CoV-1,NSP8,Q9ULT8,A
SARS-CoV-1,NSP8,P82675,A
SARS-CoV-1,NSP8,Q8NEJ9,A
SARS-CoV-1,NSP8,Q9NQT4,A
SARS-CoV-1,NSP8,Q9NQT5,A
SARS-CoV-1,NSP8,Q9Y3B7,A
SARS-CoV-1,NSP9,O00142,A
SARS-CoV-1,NSP9,P35556,A
SARS-CoV-1,NSP9,P61962,A
SARS-CoV-1,NSP9,Q14232,A
SARS-CoV-1,NSP9,Q86YT6,A
SARS-CoV-1,NSP9,Q8N0X7,A
SARS-CoV-1,NSP9,Q8N1G2,A
SARS-CoV-1,NSP9,Q8TD19,A
SARS-CoV-1,ORF3A,O95573,A
SARS-CoV-1,ORF3A,Q92734,A
SARS-CoV-1,ORF3A,Q96S66,A
SARS-CoV-1,ORF6,P52948,A
SARS-CoV-1,ORF6,P78406,A
SARS-CoV-1,ORF6,Q96AQ6,A
SARS-CoV-1,ORF6,Q9BWH2,A
SARS-CoV-1,ORF6,Q9HBL7,A
SARS-CoV-1,ORF6,P35658,A
SARS-CoV-1,ORF7A,O14787,A
SARS-CoV-1,ORF7A,O75691,A
SARS-CoV-1,ORF7A,P42345,A
SARS-CoV-1,ORF7A,P46459,A
SARS-CoV-1,ORF7A,Q5VYK3,A
SARS-CoV-1,ORF7A,Q7L1Q6,A
SARS-CoV-1,ORF7A,Q7Z4Q2,A
SARS-CoV-1,ORF7A,Q9Y263,A
SARS-CoV-1,ORF7A,Q9Y678,A
SARS-CoV-1,ORF7A,Q9Y6E2,A
SARS-CoV-1,ORF7A,Q92616,A
SARS-CoV-1,ORF8A,O60568,A
SARS-CoV-1,ORF8A,P07237,A
SARS-CoV-1,ORF8A,P27797,A
SARS-CoV-1,ORF8A,P40855,A
SARS-CoV-1,ORF8A,Q02809,A
SARS-CoV-1,ORF8A,Q15006,A
SARS-CoV-1,ORF8A,Q4G0I0,A
SARS-CoV-1,ORF8A,Q6NUQ4,A
SARS-CoV-1,ORF8A,Q8N766,A
SARS-CoV-1,ORF8A,Q8NBJ5,A
SARS-CoV-1,ORF8A,Q96AY3,A
SARS-CoV-1,ORF8A,Q96HE7,A
SARS-CoV-1,ORF8A,Q9BRT2,A
SARS-CoV-1,ORF8A,Q9BS26,A
SARS-CoV-1,ORF8A,Q9H488,A
SARS-CoV-1,ORF8A,Q9NPA0,A
SARS-CoV-1,ORF8A,Q9NVA1,A
SARS-CoV-1,ORF8A,Q9NYU2,A
SARS-CoV-1,ORF8A,Q9UMX5,A
SARS-CoV-1,ORF8A,P13667,A
SARS-CoV-1,ORF8B,O75439,A
SARS-CoV-1,ORF8B,P46199,A
SARS-CoV-1,ORF8B,Q10713,A
SARS-CoV-1,ORF8B,Q5JRX3,A
SARS-CoV-1,ORF9B,O94826,A
SARS-CoV-1,ORF9B,O95229,A
SARS-CoV-1,ORF9B,O95817,A
SARS-CoV-1,ORF9B,P27448,A
SARS-CoV-1,ORF9B,P35813,A
SARS-CoV-1,ORF9B,P43686,A
SARS-CoV-1,ORF9B,Q00341,A
SARS-CoV-1,ORF9B,Q13643,A
SARS-CoV-1,ORF9B,Q14192,A
SARS-CoV-1,ORF9B,Q15013,A
SARS-CoV-1,ORF9B,Q6NSI4,A
SARS-CoV-1,ORF9B,Q7KZF4,A
SARS-CoV-1,ORF9B,Q7KZI7,A
SARS-CoV-1,ORF9B,Q8NBA8,A
SARS-CoV-1,ORF9B,Q9P0L2,A
SARS-CoV-1,ORF9B,Q9UHD1,A
SARS-CoV-1,ORF9B,Q9UL15,A
SARS-CoV-1,ORF9B,Q9UNE7,A
SARS-CoV-1,ORF9C,B2RTY4,A
SARS-CoV-1,ORF9C,O95295,A
SARS-CoV-1,ORF9C,P27540,A
SARS-CoV-1,ORF9C,P28340,A
SARS-CoV-1,ORF9C,Q15067,A
SARS-CoV-1,ORF9C,Q5JSJ4,A
SARS-CoV-1,ORF9C,Q5T4S7,A
SARS-CoV-1,ORF9C,Q6NUM9,A
SARS-CoV-1,ORF9C,Q7Z3B4,A
SARS-CoV-1,ORF9C,Q8N2G8,A
SARS-CoV-1,ORF9C,Q96DF8,A
SARS-CoV-1,ORF9C,Q9C0C7,A
SARS-CoV-1,ORF9C,Q9H4Z3,A
SARS-CoV-1,ORF9C,Q9H8K7,A
SARS-CoV-1,ORF9C,Q9NRD5,A
SARS-CoV-1,ORF9C,Q9NSE4,A
SARS-CoV-1,ORF9C,Q9NT22,A
SARS-CoV-1,ORF9C,Q9NU22,A
SARS-CoV-1,ORF9C,Q9NXK8,A
SARS-CoV-1,ORF9C,Q9P2E5,A
SARS-CoV-1,ORF9C,Q9UH62,A
SARS-CoV-1,ORF9C,Q9UL03,A
SARS-CoV-1,ORF9C,Q9Y276,A
MERS,E,O15270,A
MERS,E,O43505,A
MERS,E,O75787,A
MERS,E,P01861,A
MERS,E,Q5T9L3,A
MERS,E,Q6DD88,A
MERS,E,Q8IZ52,A
MERS,E,Q8WVM8,A
MERS,E,Q8WY22,A
MERS,E,Q9BTV4,A
MERS,E,Q9NPI6,A
MERS,E,Q9UBS3,A
MERS,E,Q9Y5L0,A
MERS,M,O94822,A
MERS,M,O95674,A
MERS,M,Q68DH5,A
MERS,M,Q6P3X3,A
MERS,M,Q8NDZ4,A
MERS,M,Q8TEM1,A
MERS,M,Q92616,A
MERS,M,Q96EC8,A
MERS,M,Q9BSJ2,A
MERS,M,Q9BV40,A
MERS,M,Q9BYC5,A
MERS,M,Q9H0V9,A
MERS,M,Q9H583,A
MERS,M,Q9NVI1,A
MERS,M,Q9NX47,A
MERS,M,Q9UI26,A
MERS,M,Q9Y4R8,A
MERS,N,P19784,A
MERS,N,P68400,A
MERS,N,Q15435,A
MERS,S,P09382,A
MERS,NSP1,O60220,A
MERS,NSP1,P40763,A
MERS,NSP1,P42345,A
