Virus Name,Virus Protein,Host protein,Article
MERS,NSP1,Q05516,A
MERS,NSP10,P28330,A
MERS,NSP10,Q9BZH6,A
MERS,NSP10,Q9C026,A
MERS,NSP11,O14734,A
MERS,NSP13,O95613,A
MERS,NSP13,P09493,A
MERS,NSP13,P13861,A
MERS,NSP13,P14649,A
MERS,NSP13,P17612,A
MERS,NSP13,P31323,A
MERS,NSP13,P49454,A
MERS,NSP13,P67936,A
MERS,NSP13,Q08378,A
MERS,NSP13,Q08379,A
MERS,NSP13,Q12965,A
MERS,NSP13,Q15154,A
MERS,NSP13,Q16881,A
MERS,NSP13,Q5VU43,A
MERS,NSP13,Q66GS9,A
MERS,NSP13,Q8IUD2,A
MERS,NSP13,Q8IWJ2,A
MERS,NSP13,Q8N4C6,A
MERS,NSP13,Q8NDN9,A
MERS,NSP13,Q8TD10,A
MERS,NSP13,Q96SN8,A
MERS,NSP13,Q99996,A
MERS,NSP13,Q9BQS8,A
MERS,NSP13,Q9BV73,A
MERS,NSP13,Q9C0B0,A
MERS,NSP13,Q9UNZ2,A
MERS,NSP13,Q9Y2I6,A
MERS,NSP13,P35579,A
MERS,NSP13,Q9UPN4,A
MERS,NSP14,O95071,A
MERS,NSP14,P04637,A
MERS,NSP14,P30153,A
MERS,NSP14,P49959,A
MERS,NSP14,P63151,A
MERS,NSP14,Q5QP82,A
MERS,NSP14,Q5T9A4,A
MERS,NSP14,Q92878,A
MERS,NSP14,Q96EN8,A
MERS,NSP14,Q9NQX3,A
MERS,NSP15,A0A0B4J1Y9,A
MERS,NSP16,A3KMH1,A
MERS,NSP16,O95835,A
MERS,NSP16,P11717,A
MERS,NSP16,P43686,A
MERS,NSP16,P51659,A
MERS,NSP16,P54802,A
MERS,NSP16,Q13438,A
MERS,NSP16,Q15796,A
MERS,NSP16,Q6PJI9,A
MERS,NSP16,Q8IWR1,A
MERS,NSP16,Q92995,A
MERS,NSP16,Q96DZ1,A
MERS,NSP16,Q96IV0,A
MERS,NSP16,Q96RU2,A
MERS,NSP16,Q9P209,A
MERS,NSP16,Q9ULA0,A
MERS,NSP16,Q9Y305,A
MERS,NSP16,Q9UBV2,A
MERS,NSP2,O00186,A
MERS,NSP2,O00746,A
MERS,NSP2,P00387,A
MERS,NSP2,P15954,A
MERS,NSP2,P16435,A
MERS,NSP2,Q10471,A
MERS,NSP2,Q13423,A
MERS,NSP2,Q15650,A
MERS,NSP2,Q5SZL2,A
MERS,NSP2,Q5VT66,A
MERS,NSP2,Q6NUN9,A
MERS,NSP2,Q6Y7W6,A
MERS,NSP2,Q8N3C0,A
MERS,NSP2,Q8N9N2,A
MERS,NSP2,Q8NBU5,A
MERS,NSP2,Q8TF46,A
MERS,NSP2,Q8WVC6,A
MERS,NSP2,Q96A26,A
MERS,NSP2,Q96B26,A
MERS,NSP2,Q96D09,A
MERS,NSP2,Q99613,A
MERS,NSP2,Q9BQ70,A
MERS,NSP2,Q9H1I8,A
MERS,NSP2,Q9HD20,A
MERS,NSP2,Q9UH62,A
MERS,NSP2,Q9UPQ9,A
MERS,NSP2,Q7L2H7,A
MERS,NSP4,P13674,A
MERS,NSP4,P49257,A
MERS,NSP4,Q13586,A
MERS,NSP4,Q8NBJ7,A
MERS,NSP4,Q8NFQ8,A
MERS,NSP4,Q92643,A
MERS,NSP4,Q969N2,A
MERS,NSP4,Q96S52,A
MERS,NSP5_C148A,O15014,A
MERS,NSP5_C148A,O75629,A
MERS,NSP5_C148A,P15170,A
MERS,NSP5_C148A,P15923,A
MERS,NSP5_C148A,P19447,A
MERS,NSP5_C148A,P29558,A
MERS,NSP5_C148A,P52952,A
MERS,NSP5_C148A,Q12948,A
MERS,NSP5_C148A,Q14244,A
MERS,NSP5_C148A,Q15032,A
MERS,NSP5_C148A,Q15118,A
MERS,NSP5_C148A,Q6ZRY4,A
MERS,NSP5_C148A,Q7KZI7,A
MERS,NSP5_C148A,Q8IX12,A
MERS,NSP5_C148A,Q8NBN7,A
MERS,NSP5_C148A,Q8NHV4,A
MERS,NSP5_C148A,Q9NYZ3,A
MERS,NSP6,P25685,A
MERS,NSP6,Q9UDY4,A
MERS,NSP7,A8MTT3,A
MERS,NSP7,O14975,A
MERS,NSP7,O94766,A
MERS,NSP7,O95159,A
MERS,NSP7,O95573,A
MERS,NSP7,Q13724,A
MERS,NSP7,Q53H12,A
MERS,NSP7,Q6P1M0,A
MERS,NSP7,Q6P1Q0,A
MERS,NSP7,Q6ZRP7,A
MERS,NSP7,Q8N2K0,A
MERS,NSP7,Q8N9F7,A
MERS,NSP7,Q8NBU5,A
MERS,NSP7,Q8WUY8,A
MERS,NSP7,Q8WVC6,A
MERS,NSP7,Q96A26,A
MERS,NSP7,Q9BQE4,A
MERS,NSP7,Q9H7Z7,A
MERS,NSP7,Q9NX40,A
MERS,NSP7,Q9Y5J7,A
MERS,NSP8,O15381,A
MERS,NSP8,O60287,A
MERS,NSP8,O95373,A
MERS,NSP8,O95707,A
MERS,NSP8,P10644,A
MERS,NSP8,P42285,A
MERS,NSP8,P51114,A
MERS,NSP8,P51116,A
MERS,NSP8,Q03701,A
MERS,NSP8,Q12788,A
MERS,NSP8,Q13206,A
MERS,NSP8,Q14146,A
MERS,NSP8,Q15269,A
MERS,NSP8,Q16531,A
MERS,NSP8,Q76FK4,A
MERS,NSP8,Q7Z4Q2,A
MERS,NSP8,Q8IX01,A
MERS,NSP8,Q8N5D0,A
MERS,NSP8,Q8NI36,A
MERS,NSP8,Q8TC07,A
MERS,NSP8,Q99547,A
MERS,NSP8,Q9BSC4,A
MERS,NSP8,Q9GZL7,A
MERS,NSP8,Q9H6R4,A
MERS,NSP8,Q9NTK5,A
MERS,NSP8,Q9UHG3,A
MERS,NSP8,Q9ULX6,A
MERS,NSP8,Q9Y3A4,A
MERS,NSP8,Q13823,A
MERS,NSP8,Q15050,A
MERS,NSP8,Q8IY81,A
MERS,NSP8,Q96GQ7,A
MERS,NSP8,Q99848,A
MERS,NSP8,Q9NY61,A
MERS,NSP8,Q9Y3B2,A
MERS,NSP9,O00233,A
MERS,NSP9,P21281,A
MERS,NSP9,P38606,A
MERS,NSP9,P41250,A
MERS,NSP9,P49419,A
MERS,NSP9,P62310,A
MERS,NSP9,Q5SW79,A
MERS,NSP9,Q6SZW1,A
MERS,NSP9,Q86YT6,A
MERS,NSP9,Q8IWP9,A
MERS,NSP9,Q96PM5,A
MERS,NSP9,Q9BU61,A
MERS,ORF3,P13489,A
MERS,ORF3,P15531,A
MERS,ORF3,P27361,A
MERS,ORF3,P28482,A
MERS,ORF3,P29144,A
MERS,ORF3,P54727,A
MERS,ORF3,Q14145,A
MERS,ORF3,Q8N129,A
MERS,ORF3,Q9NQH7,A
MERS,ORF3,Q9UBE0,A
MERS,ORF4A,O00566,A
MERS,ORF4A,O43818,A
MERS,ORF4A,O75569,A
MERS,ORF4A,O76094,A
MERS,ORF4A,P09132,A
MERS,ORF4A,P38935,A
MERS,ORF4A,P49189,A
MERS,ORF4A,P51398,A
MERS,ORF4A,P61011,A
MERS,ORF4A,P82663,A
MERS,ORF4A,P82675,A
MERS,ORF4A,Q02040,A
MERS,ORF4A,Q15434,A
MERS,ORF4A,Q49MG5,A
MERS,ORF4A,Q4G0J3,A
MERS,ORF4A,Q5VV52,A
MERS,ORF4A,Q5VYS8,A
MERS,ORF4A,Q68D10,A
MERS,ORF4A,Q6DD87,A
MERS,ORF4A,Q7KZI7,A
MERS,ORF4A,Q7L2J0,A
MERS,ORF4A,Q86W50,A
MERS,ORF4A,Q86XZ4,A
MERS,ORF4A,Q8IY37,A
MERS,ORF4A,Q8IZ69,A
MERS,ORF4A,Q8N567,A
MERS,ORF4A,Q92552,A
MERS,ORF4A,Q96EL2,A
MERS,ORF4A,Q96EU6,A
MERS,ORF4A,Q96G21,A
MERS,ORF4A,Q96KR1,A
MERS,ORF4A,Q96RS0,A
MERS,ORF4A,Q9BST9,A
MERS,ORF4A,Q9BXR0,A
MERS,ORF4A,Q9H6F5,A
MERS,ORF4A,Q9H6S0,A
MERS,ORF4A,Q9HC52,A
MERS,ORF4A,Q9P015,A
MERS,ORF4A,Q9UHA3,A
MERS,ORF4A,Q9UL40,A
MERS,ORF4A,Q9UPY3,A
MERS,ORF4A,Q9Y291,A
MERS,ORF4A,Q9Y2Q9,A
MERS,ORF4A,Q9Y399,A
MERS,ORF4A,Q9Y3A2,A
MERS,ORF4A,P82914,A
MERS,ORF4A,P82933,A
MERS,ORF4A,Q9Y3B7,A
MERS,ORF4b,O00505,A
MERS,ORF4b,O00629,A
MERS,ORF4b,O15131,A
MERS,ORF4b,O60684,A
MERS,ORF4b,O60930,A
MERS,ORF4b,P49790,A
MERS,ORF4b,P52292,A
MERS,ORF4b,P52294,A
MERS,ORF4b,Q07021,A
MERS,ORF4b,Q93009,A
MERS,ORF4b,Q9UKX7,A
MERS,ORF4b,Q9Y2E5,A
MERS,ORF5,P02786,A
MERS,ORF5,P11441,A
MERS,ORF5,P46379,A
MERS,ORF5,P81408,A
MERS,ORF5,Q96S66,A
SARS-CoV-1,S,O00303,B
SARS-CoV-1,E,O00560,B
SARS-CoV-1,N,P68104,B
SARS-CoV-1,N,P63279,B
SARS-CoV-1,NSP5,O75348,B
SARS-CoV-1,ORF3A,Q03135,B
SARS-CoV-1,ORF7A,O43765,B
SARS-CoV-1,E,Q07817,B
SARS-CoV-1,E,Q8N3R9,B
SARS-CoV-1,N,P09651,B
SARS-CoV-1,N,P62937,B
SARS-CoV-1,N,O75569,B
SARS-CoV-1,NSP3,P05161,B
SARS-CoV-1,S,P15311,B
SARS-CoV-1,N,P49840,B
SARS-CoV-1,N,P49841,B
SARS-CoV-1,NSP1,P62942,B
SARS-CoV-1,NSP1,Q9Y4W2,B
SARS-CoV-1,NSP1,P62937,B
SARS-CoV-1,NSP1,Q13427,B
SARS-CoV-1,NSP1,O43447,B
SARS-CoV-1,NSP1,Q9UKA8,B
SARS-CoV-1,NSP10,Q9Y2D1,B
SARS-CoV-1,NSP10,P20290,B
SARS-CoV-1,NSP12,Q9UQN3,B
SARS-CoV-1,NSP12,O95299,B
SARS-CoV-1,NSP12,Q99471,B
SARS-CoV-1,NSP12,Q5SQN1,B
SARS-CoV-1,NSP12,Q15661,B
SARS-CoV-1,NSP13,O96017,B
SARS-CoV-1,NSP13,Q8N488,B
SARS-CoV-1,NSP14,P05155,B
SARS-CoV-1,NSP2,P05155,B
SARS-CoV-1,NSP3,Q9H000,B
SARS-CoV-1,NSP3,Q13064,B
SARS-CoV-1,NSP5,P62942,B
SARS-CoV-1,NSP7,O95865,B
SARS-CoV-1,NSP7,A9UHW6,B
SARS-CoV-1,NSP8,P69849,B
SARS-CoV-1,NSP8,P54274,B
SARS-CoV-1,NSP9,Q9UQN3,B
SARS-CoV-1,NSP9,Q5SQN1,B
SARS-CoV-1,ORF13,Q8N488,B
SARS-CoV-1,ORF14,Q13561,B
SARS-CoV-1,ORF14,O14964,B
SARS-CoV-1,ORF6,Q13561,B
SARS-CoV-1,ORF7A,Q9BQB6,B
SARS-CoV-1,ORF7B,P49069,B
SARS-CoV-1,ORF8A,P46379,B
SARS-CoV-1,ORF9B,P25787,B
SARS-CoV-1,ORF9B,P60866,B
SARS-CoV-1,S,Q9UL52,B
SARS-CoV-1,S,O15393,B
MERS,S,P27487,C
MERS,S,P09958,C
MERS,S,O15393,C
MERS,NSP3,P05161,C
MERS,NSP3,Q96PM5,C
MERS,ORF4B,Q9BYX4,C
MERS,ORF4B,Q14164,C
MERS,ORF4B,Q9UHD2,C
MERS,S,P06731,C
MERS,S,P11021,C
MERS,S,Q9BYE2,C
MERS,S,Q9Y5Q5,C
MERS,S,Q6ZMR5,C
MERS,S,O60235,C
SARS-CoV-1,S,Q9BYF1,C
SARS-CoV-1,M,O95786,C
SARS-CoV-1,M,Q14164,C
SARS-CoV-1,M,Q9UHD2,C
SARS-CoV-1,M,Q13114,C
SARS-CoV-1,NSP3,Q14653,C
SARS-CoV-1,NSP3,Q86WV6,C
SARS-CoV-1,E,Q86U86,C
SARS-CoV-1,M,O14920,C
SARS-CoV-1,M,Q9UNL2,C
SARS-CoV-1,NSP1,Q14008,C
SARS-CoV-1,NSP1,O75131,C
SARS-CoV-1,NSP1,Q9BTC0,C
SARS-CoV-1,NSP1,P35250,C
SARS-CoV-1,NSP1,P78345,C
SARS-CoV-1,NSP1,Q6IEG0,C
SARS-CoV-1,NSP1,Q93009,C
SARS-CoV-1,NSP10,Q86VG3,C
SARS-CoV-1,NSP10,P00403,C
SARS-CoV-1,NSP10,P03901,C
SARS-CoV-1,NSP12,P09630,C
SARS-CoV-1,NSP12,P51948,C
SARS-CoV-1,NSP12,P30876,C
SARS-CoV-1,NSP12,Q99426,C
SARS-CoV-1,NSP12,P20231,C
SARS-CoV-1,NSP13,P35609,C
SARS-CoV-1,NSP13,P00813,C
SARS-CoV-1,NSP13,O75934,C
SARS-CoV-1,NSP13,Q6PI48,C
SARS-CoV-1,NSP13,P17844,C
SARS-CoV-1,NSP13,Q7KZI7,C
SARS-CoV-1,NSP13,P27448,C
SARS-CoV-1,NSP13,Q92802,C
SARS-CoV-1,NSP13,Q56VL3,C
SARS-CoV-1,NSP13,P28340,C
SARS-CoV-1,NSP13,P05155,C
SARS-CoV-1,NSP13,Q12824,C
SARS-CoV-1,NSP13,Q96EK4,C
SARS-CoV-1,NSP14,Q13561,C
SARS-CoV-1,NSP14,Q92499,C
SARS-CoV-1,NSP15,P62937,C
SARS-CoV-1,NSP15,P06400,C
SARS-CoV-1,NSP2,Q8WXF8,C
SARS-CoV-1,NSP2,O14686,C
SARS-CoV-1,NSP2,Q7Z494,C
SARS-CoV-1,NSP2,Q15154,C
SARS-CoV-1,NSP2,P35232,C
SARS-CoV-1,NSP2,Q99623,C
SARS-CoV-1,NSP2,Q15758,C
SARS-CoV-1,NSP2,Q7Z3Q1,C
SARS-CoV-1,NSP2,Q96T58,C
SARS-CoV-1,NSP2,Q9UJZ1,C
SARS-CoV-1,NSP2,P21796,C
SARS-CoV-1,NSP3,Q96GS6,C
SARS-CoV-1,NSP3,Q13557,C
SARS-CoV-1,NSP3,Q14164,C
SARS-CoV-1,NSP3,Q96PM5,C
SARS-CoV-1,NSP3,Q9UHD2,C
SARS-CoV-1,NSP3,Q13114,C
SARS-CoV-1,NSP3,P0CG47,C
SARS-CoV-1,NSP3,Q86VK4,C
SARS-CoV-1,NSP4,Q9Y4W2,C
SARS-CoV-1,NSP4,P08949,C
SARS-CoV-1,NSP5,Q9GZN8,C
SARS-CoV-1,NSP5,Q92802,C
SARS-CoV-1,NSP5,P23025,C
SARS-CoV-1,NSP6,Q9UK58,C
SARS-CoV-1,NSP6,O14498,C
SARS-CoV-1,NSP6,Q92617,C
SARS-CoV-1,NSP6,O75526,C
SARS-CoV-1,NSP7,P49703,C
SARS-CoV-1,NSP7,Q92560,C
SARS-CoV-1,NSP7,P13796,C
SARS-CoV-1,NSP7,Q13564,C
SARS-CoV-1,NSP7,Q9HCD5,C
SARS-CoV-1,NSP7,Q53GL0,C
SARS-CoV-1,NSP7,Q8TEB7,C
SARS-CoV-1,NSP7,P62258,C
SARS-CoV-1,NSP8,Q9Y6E2,C
SARS-CoV-1,NSP8,P23588,C
SARS-CoV-1,NSP8,Q9P0M6,C
SARS-CoV-1,NSP8,P05155,C
SARS-CoV-1,NSP9,P06733,C
SARS-CoV-1,NSP9,Q6P587,C
SARS-CoV-1,NSP9,Q7Z494,C
SARS-CoV-1,NSP9,Q9BUV0,C
SARS-CoV-1,ORF14,P05155,C
SARS-CoV-1,ORF14,Q9NRH1,C
SARS-CoV-1,ORF3A,Q13561,C
SARS-CoV-1,ORF3A,Q99471,C
SARS-CoV-1,ORF3A,Q9ULZ3,C
SARS-CoV-1,ORF3A,Q12933,C
SARS-CoV-1,ORF3A,Q13114,C
SARS-CoV-1,ORF3A,Q9Y4K3,C
SARS-CoV-1,ORF3A,P62258,C
SARS-CoV-1,ORF3B,P02768,C
SARS-CoV-1,ORF3B,Q13561,C
SARS-CoV-1,ORF3B,P05155,C
SARS-CoV-1,ORF6,Q92994,C
SARS-CoV-1,ORF6,P52292,C
SARS-CoV-1,ORF6,Q14974,C
SARS-CoV-1,ORF7A,P10415,C
SARS-CoV-1,ORF7A,Q16548,C
SARS-CoV-1,ORF7A,Q07817,C
SARS-CoV-1,ORF7A,Q92843,C
SARS-CoV-1,ORF7A,Q07820,C
SARS-CoV-1,ORF7A,Q9H4F8,C
SARS-CoV-1,ORF7B,P05155,C
SARS-CoV-1,ORF8AB,P18850,C
SARS-CoV-1,ORF8AB,Q14653,C
SARS-CoV-1,ORF8B,Q14653,C
SARS-CoV-1,ORF9B,O14980,C
SARS-CoV-1,ORF9B,O00429,C
SARS-CoV-1,ORF9B,Q7Z434,C
SARS-CoV-1,ORF9B,Q15366,C
SARS-CoV-1,ORF9B,P08708,C
SARS-CoV-1,S,Q9NNX6,C
SARS-CoV-1,S,Q9H2X3,C
SARS-CoV-1,S,P07711,C
SARS-CoV-1,S,P35247,C
SARS-CoV-1,S,O60235,C
